date,time,symbol,open,high,low,close,volume,oi
31/07/2025,12:32:50,NIFTY,24827.8,24827.8,24827.8,24827.8,1350,6966525
31/07/2025,12:32:52,NIFTY,24827.8,24827.8,24827.8,24827.8,975,6966525
31/07/2025,12:32:54,NIFTY,24827.8,24827.8,24827.8,24827.8,225,6966525
31/07/2025,12:32:55,NIFTY,24825.7,24825.7,24825.7,24825.7,225,6966525
31/07/2025,12:33:00,NIFTY,24826.5,24826.5,24826.5,24826.5,300,6966525
31/07/2025,12:33:10,NIFTY,24825.3,24825.3,24825.3,24825.3,600,6966525
31/07/2025,12:33:12,NIFTY,24825.3,24825.3,24825.3,24825.3,150,6966525
31/07/2025,12:33:14,NIFTY,24821.4,24821.4,24821.4,24821.4,75,6966525
31/07/2025,12:33:15,NIFTY,24821.4,24821.4,24821.4,24821.4,75,6966525
31/07/2025,12:33:17,NIFTY,24825.3,24825.3,24825.3,24825.3,75,6966525
31/07/2025,12:33:20,NIFTY,24825.3,24825.3,24825.3,24825.3,375,6966525
31/07/2025,12:33:22,NIFTY,24825.3,24825.3,24825.3,24825.3,75,6966525
31/07/2025,12:33:23,NIFTY,24824.3,24824.3,24824.3,24824.3,225,6966525
31/07/2025,12:33:25,NIFTY,24827.0,24827.0,24827.0,24827.0,375,6966525
31/07/2025,12:33:27,NIFTY,24827.0,24827.0,24827.0,24827.0,300,6966525
31/07/2025,12:33:28,NIFTY,24828.9,24828.9,24828.9,24828.9,600,6966525
31/07/2025,12:33:30,NIFTY,24830.4,24830.4,24830.4,24830.4,1575,6966525
31/07/2025,12:33:32,NIFTY,24831.6,24831.6,24831.6,24831.6,675,6966525
31/07/2025,12:33:33,NIFTY,24831.7,24831.7,24831.7,24831.7,150,6966525
31/07/2025,12:33:35,NIFTY,24831.5,24831.5,24831.5,24831.5,300,6966525
31/07/2025,12:33:36,NIFTY,24832.0,24832.0,24832.0,24832.0,525,6966525
31/07/2025,12:33:38,NIFTY,24833.9,24833.9,24833.9,24833.9,1050,6966525
31/07/2025,12:33:40,NIFTY,24833.1,24833.1,24833.1,24833.1,525,6966525
31/07/2025,12:33:41,NIFTY,24834.2,24834.2,24834.2,24834.2,150,6966525
31/07/2025,12:33:43,NIFTY,24834.6,24834.6,24834.6,24834.6,1725,6966525
31/07/2025,12:33:45,NIFTY,24834.6,24834.6,24834.6,24834.6,525,6966525
31/07/2025,12:33:46,NIFTY,24837.0,24837.0,24837.0,24837.0,300,6966525
31/07/2025,12:33:48,NIFTY,24837.0,24837.0,24837.0,24837.0,150,6966525
31/07/2025,12:33:50,NIFTY,24837.0,24837.0,24837.0,24837.0,150,6966525
31/07/2025,12:33:52,NIFTY,24837.8,24837.8,24837.8,24837.8,375,6966525
31/07/2025,12:33:53,NIFTY,24840.9,24840.9,24840.9,24840.9,4425,6966525
31/07/2025,12:33:57,NIFTY,24841.6,24841.6,24841.6,24841.6,225,6966525
31/07/2025,12:33:58,NIFTY,24846.8,24846.8,24846.8,24846.8,5025,6966525
31/07/2025,12:34:00,NIFTY,24843.8,24843.8,24843.8,24843.8,975,6966525
31/07/2025,12:34:02,NIFTY,24848.0,24848.0,24848.0,24848.0,375,6966525
31/07/2025,12:34:03,NIFTY,24846.8,24846.8,24846.8,24846.8,75,6966525
31/07/2025,12:34:05,NIFTY,24846.1,24846.1,24846.1,24846.1,450,6966525
31/07/2025,12:34:06,NIFTY,24839.6,24839.6,24839.6,24839.6,600,6966525
31/07/2025,12:34:10,NIFTY,24846.7,24846.7,24846.7,24846.7,600,6982500
31/07/2025,12:34:11,NIFTY,24842.9,24842.9,24842.9,24842.9,225,6982500
31/07/2025,12:34:13,NIFTY,24843.7,24843.7,24843.7,24843.7,75,6982500
31/07/2025,12:34:15,NIFTY,24845.1,24845.1,24845.1,24845.1,75,6982500
31/07/2025,12:34:16,NIFTY,24847.9,24847.9,24847.9,24847.9,75,6982500
31/07/2025,12:34:20,NIFTY,24845.1,24845.1,24845.1,24845.1,1050,6982500
31/07/2025,12:34:21,NIFTY,24844.1,24844.1,24844.1,24844.1,675,6982500
31/07/2025,12:34:23,NIFTY,24844.0,24844.0,24844.0,24844.0,225,6982500
31/07/2025,12:34:30,NIFTY,24847.9,24847.9,24847.9,24847.9,1725,6982500
31/07/2025,12:34:31,NIFTY,24851.0,24851.0,24851.0,24851.0,3225,6982500
31/07/2025,12:34:33,NIFTY,24850.0,24850.0,24850.0,24850.0,2025,6982500
31/07/2025,12:34:35,NIFTY,24855.7,24855.7,24855.7,24855.7,6000,6982500
31/07/2025,12:34:36,NIFTY,24857.9,24857.9,24857.9,24857.9,2775,6982500
31/07/2025,12:34:38,NIFTY,24859.0,24859.0,24859.0,24859.0,1275,6982500
31/07/2025,12:34:40,NIFTY,24861.3,24861.3,24861.3,24861.3,6300,6982500
31/07/2025,12:34:41,NIFTY,24861.0,24861.0,24861.0,24861.0,1200,6982500
31/07/2025,12:34:43,NIFTY,24863.9,24863.9,24863.9,24863.9,225,6982500
31/07/2025,12:34:45,NIFTY,24860.9,24860.9,24860.9,24860.9,375,6982500
31/07/2025,12:34:48,NIFTY,24863.4,24863.4,24863.4,24863.4,825,6982500
31/07/2025,12:34:50,NIFTY,24856.3,24856.3,24856.3,24856.3,450,6982500
31/07/2025,12:34:51,NIFTY,24857.9,24857.9,24857.9,24857.9,375,6982500
31/07/2025,12:34:53,NIFTY,24857.9,24857.9,24857.9,24857.9,525,6982500
31/07/2025,12:34:55,NIFTY,24860.0,24860.0,24860.0,24860.0,450,6982500
31/07/2025,12:34:58,NIFTY,24856.4,24856.4,24856.4,24856.4,75,6982500
31/07/2025,12:35:00,NIFTY,24863.0,24863.0,24863.0,24863.0,825,6982500
31/07/2025,12:35:01,NIFTY,24863.0,24863.0,24863.0,24863.0,75,6982500
31/07/2025,12:35:03,NIFTY,24859.2,24859.2,24859.2,24859.2,225,6982500
31/07/2025,12:35:05,NIFTY,24859.2,24859.2,24859.2,24859.2,150,6982500
31/07/2025,12:35:08,NIFTY,24859.2,24859.2,24859.2,24859.2,525,6982500
31/07/2025,12:35:10,NIFTY,24860.6,24860.6,24860.6,24860.6,675,6982500
31/07/2025,12:35:11,NIFTY,24860.6,24860.6,24860.6,24860.6,75,6982500
31/07/2025,12:35:13,NIFTY,24859.1,24859.1,24859.1,24859.1,375,6982500
31/07/2025,12:35:15,NIFTY,24862.9,24862.9,24862.9,24862.9,450,6982500
31/07/2025,12:35:17,NIFTY,24859.9,24859.9,24859.9,24859.9,225,6982500
31/07/2025,12:35:18,NIFTY,24859.0,24859.0,24859.0,24859.0,450,6982500
31/07/2025,12:35:20,NIFTY,24859.0,24859.0,24859.0,24859.0,150,6982500
31/07/2025,12:35:22,NIFTY,24859.9,24859.9,24859.9,24859.9,675,6982500
31/07/2025,12:35:23,NIFTY,24859.9,24859.9,24859.9,24859.9,150,6982500
31/07/2025,12:35:25,NIFTY,24861.2,24861.2,24861.2,24861.2,675,6982500
31/07/2025,12:35:28,NIFTY,24856.7,24856.7,24856.7,24856.7,300,6982500
31/07/2025,12:35:30,NIFTY,24861.4,24861.4,24861.4,24861.4,900,6982500
31/07/2025,12:35:32,NIFTY,24857.9,24857.9,24857.9,24857.9,300,6982500
31/07/2025,12:35:38,NIFTY,24862.0,24862.0,24862.0,24862.0,75,6982500
31/07/2025,12:35:40,NIFTY,24862.8,24862.8,24862.8,24862.8,675,6982500
31/07/2025,12:35:42,NIFTY,24860.9,24860.9,24860.9,24860.9,300,6982500
31/07/2025,12:35:43,NIFTY,24860.9,24860.9,24860.9,24860.9,675,6982500
31/07/2025,12:35:45,NIFTY,24860.8,24860.8,24860.8,24860.8,975,6982500
31/07/2025,12:35:47,NIFTY,24865.9,24865.9,24865.9,24865.9,4200,6982500
31/07/2025,12:35:48,NIFTY,24862.7,24862.7,24862.7,24862.7,225,6982500
31/07/2025,12:35:50,NIFTY,24866.0,24866.0,24866.0,24866.0,2025,6982500
31/07/2025,12:35:52,NIFTY,24865.0,24865.0,24865.0,24865.0,375,6982500
31/07/2025,12:35:53,NIFTY,24867.3,24867.3,24867.3,24867.3,300,6982500
31/07/2025,12:35:55,NIFTY,24866.5,24866.5,24866.5,24866.5,150,6982500
31/07/2025,12:35:57,NIFTY,24862.7,24862.7,24862.7,24862.7,375,6982500
31/07/2025,12:35:58,NIFTY,24867.4,24867.4,24867.4,24867.4,75,6982500
31/07/2025,12:36:00,NIFTY,24867.4,24867.4,24867.4,24867.4,1125,6982500
31/07/2025,12:36:02,NIFTY,24865.0,24865.0,24865.0,24865.0,525,6982500
31/07/2025,12:36:03,NIFTY,24865.0,24865.0,24865.0,24865.0,825,6982500
31/07/2025,12:36:05,NIFTY,24866.2,24866.2,24866.2,24866.2,75,6982500
31/07/2025,12:36:07,NIFTY,24866.2,24866.2,24866.2,24866.2,225,6982500
31/07/2025,12:36:08,NIFTY,24862.0,24862.0,24862.0,24862.0,300,6982500
31/07/2025,12:36:10,NIFTY,24862.0,24862.0,24862.0,24862.0,375,6982500
31/07/2025,12:36:12,NIFTY,24862.0,24862.0,24862.0,24862.0,75,6982500
31/07/2025,12:36:13,NIFTY,24862.0,24862.0,24862.0,24862.0,150,6982500
31/07/2025,12:36:15,NIFTY,24860.2,24860.2,24860.2,24860.2,450,6982500
31/07/2025,12:36:17,NIFTY,24860.0,24860.0,24860.0,24860.0,75,6982500
31/07/2025,12:36:20,NIFTY,24860.0,24860.0,24860.0,24860.0,525,6982500
31/07/2025,12:36:22,NIFTY,24860.0,24860.0,24860.0,24860.0,150,6982500
31/07/2025,12:36:23,NIFTY,24860.0,24860.0,24860.0,24860.0,150,6982500
31/07/2025,12:36:25,NIFTY,24860.0,24860.0,24860.0,24860.0,300,6982500
31/07/2025,12:36:27,NIFTY,24860.0,24860.0,24860.0,24860.0,225,6982500
31/07/2025,12:36:28,NIFTY,24861.1,24861.1,24861.1,24861.1,300,6982500
31/07/2025,12:36:30,NIFTY,24862.2,24862.2,24862.2,24862.2,975,6982500
31/07/2025,12:36:32,NIFTY,24864.9,24864.9,24864.9,24864.9,150,6982500
31/07/2025,12:36:33,NIFTY,24861.9,24861.9,24861.9,24861.9,150,6982500
31/07/2025,12:36:35,NIFTY,24860.6,24860.6,24860.6,24860.6,900,6982500
31/07/2025,12:36:37,NIFTY,24860.6,24860.6,24860.6,24860.6,600,6982500
31/07/2025,12:36:38,NIFTY,24862.5,24862.5,24862.5,24862.5,225,6982500
31/07/2025,12:36:40,NIFTY,24863.6,24863.6,24863.6,24863.6,150,6982500
31/07/2025,12:36:42,NIFTY,24863.2,24863.2,24863.2,24863.2,225,6982500
31/07/2025,12:36:43,NIFTY,24864.9,24864.9,24864.9,24864.9,300,6982500
31/07/2025,12:36:45,NIFTY,24864.8,24864.8,24864.8,24864.8,525,6982500
31/07/2025,12:36:47,NIFTY,24862.9,24862.9,24862.9,24862.9,375,6982500
31/07/2025,12:36:48,NIFTY,24863.0,24863.0,24863.0,24863.0,150,6982500
31/07/2025,12:36:50,NIFTY,24862.3,24862.3,24862.3,24862.3,975,6982500
31/07/2025,12:36:52,NIFTY,24862.3,24862.3,24862.3,24862.3,75,6982500
31/07/2025,12:36:53,NIFTY,24863.9,24863.9,24863.9,24863.9,75,6982500
31/07/2025,12:36:57,NIFTY,24864.8,24864.8,24864.8,24864.8,225,6982500
31/07/2025,12:36:58,NIFTY,24865.0,24865.0,24865.0,24865.0,450,6982500
31/07/2025,12:37:00,NIFTY,24864.7,24864.7,24864.7,24864.7,1275,6982500
31/07/2025,12:37:02,NIFTY,24869.0,24869.0,24869.0,24869.0,2250,6982500
31/07/2025,12:37:03,NIFTY,24865.0,24865.0,24865.0,24865.0,225,6982500
31/07/2025,12:37:05,NIFTY,24866.1,24866.1,24866.1,24866.1,300,6982500
31/07/2025,12:37:08,NIFTY,24865.0,24865.0,24865.0,24865.0,150,6984375
31/07/2025,12:37:10,NIFTY,24867.5,24867.5,24867.5,24867.5,675,6984375
31/07/2025,12:37:12,NIFTY,24868.0,24868.0,24868.0,24868.0,450,6984375
31/07/2025,12:37:13,NIFTY,24868.9,24868.9,24868.9,24868.9,825,6984375
31/07/2025,12:37:17,NIFTY,24868.9,24868.9,24868.9,24868.9,1200,6984375
31/07/2025,12:37:18,NIFTY,24868.9,24868.9,24868.9,24868.9,75,6984375
31/07/2025,12:37:20,NIFTY,24869.0,24869.0,24869.0,24869.0,975,6984375
31/07/2025,12:37:22,NIFTY,24867.8,24867.8,24867.8,24867.8,225,6984375
31/07/2025,12:37:23,NIFTY,24869.0,24869.0,24869.0,24869.0,2175,6984375
31/07/2025,12:37:25,NIFTY,24869.9,24869.9,24869.9,24869.9,75,6984375
31/07/2025,12:37:27,NIFTY,24869.9,24869.9,24869.9,24869.9,75,6984375
31/07/2025,12:37:30,NIFTY,24867.5,24867.5,24867.5,24867.5,450,6984375
31/07/2025,12:37:32,NIFTY,24870.0,24870.0,24870.0,24870.0,675,6984375
31/07/2025,12:37:33,NIFTY,24869.1,24869.1,24869.1,24869.1,375,6984375
31/07/2025,12:37:35,NIFTY,24870.0,24870.0,24870.0,24870.0,75,6984375
31/07/2025,12:37:37,NIFTY,24870.9,24870.9,24870.9,24870.9,75,6984375
31/07/2025,12:37:38,NIFTY,24870.0,24870.0,24870.0,24870.0,3525,6984375
31/07/2025,12:37:40,NIFTY,24870.2,24870.2,24870.2,24870.2,1875,6984375
31/07/2025,12:37:42,NIFTY,24870.2,24870.2,24870.2,24870.2,150,6984375
31/07/2025,12:37:43,NIFTY,24870.2,24870.2,24870.2,24870.2,75,6984375
31/07/2025,12:37:45,NIFTY,24870.0,24870.0,24870.0,24870.0,675,6984375
31/07/2025,12:37:47,NIFTY,24866.0,24866.0,24866.0,24866.0,1275,6984375
31/07/2025,12:37:48,NIFTY,24865.0,24865.0,24865.0,24865.0,300,6984375
31/07/2025,12:37:50,NIFTY,24865.0,24865.0,24865.0,24865.0,525,6984375
31/07/2025,12:37:52,NIFTY,24867.0,24867.0,24867.0,24867.0,150,6984375
31/07/2025,12:37:53,NIFTY,24867.0,24867.0,24867.0,24867.0,450,6984375
31/07/2025,12:37:55,NIFTY,24867.0,24867.0,24867.0,24867.0,225,6984375
31/07/2025,12:38:02,NIFTY,24869.9,24869.9,24869.9,24869.9,150,6984375
31/07/2025,12:38:03,NIFTY,24867.0,24867.0,24867.0,24867.0,150,6984375
31/07/2025,12:38:07,NIFTY,24869.9,24869.9,24869.9,24869.9,75,6984375
31/07/2025,12:38:09,NIFTY,24868.0,24868.0,24868.0,24868.0,75,6984375
31/07/2025,12:38:10,NIFTY,24870.0,24870.0,24870.0,24870.0,1500,6984375
31/07/2025,12:38:12,NIFTY,24868.5,24868.5,24868.5,24868.5,450,6984375
31/07/2025,12:38:14,NIFTY,24870.0,24870.0,24870.0,24870.0,150,6984375
31/07/2025,12:38:15,NIFTY,24870.0,24870.0,24870.0,24870.0,450,6984375
31/07/2025,12:38:19,NIFTY,24869.0,24869.0,24869.0,24869.0,150,6984375
31/07/2025,12:38:20,NIFTY,24865.2,24865.2,24865.2,24865.2,300,6984375
31/07/2025,12:38:22,NIFTY,24868.6,24868.6,24868.6,24868.6,75,6984375
31/07/2025,12:38:24,NIFTY,24869.9,24869.9,24869.9,24869.9,75,6984375
31/07/2025,12:38:29,NIFTY,24866.0,24866.0,24866.0,24866.0,225,6984375
31/07/2025,12:38:30,NIFTY,24865.8,24865.8,24865.8,24865.8,975,6984375
31/07/2025,12:38:32,NIFTY,24865.8,24865.8,24865.8,24865.8,150,6984375
31/07/2025,12:38:34,NIFTY,24869.9,24869.9,24869.9,24869.9,150,6984375
31/07/2025,12:38:35,NIFTY,24866.9,24866.9,24866.9,24866.9,225,6984375
31/07/2025,12:38:39,NIFTY,24867.6,24867.6,24867.6,24867.6,300,6984375
31/07/2025,12:38:40,NIFTY,24867.7,24867.7,24867.7,24867.7,1200,6984375
31/07/2025,12:38:42,NIFTY,24867.1,24867.1,24867.1,24867.1,450,6984375
31/07/2025,12:38:44,NIFTY,24867.4,24867.4,24867.4,24867.4,150,6984375
31/07/2025,12:38:45,NIFTY,24869.0,24869.0,24869.0,24869.0,225,6984375
31/07/2025,12:38:47,NIFTY,24869.0,24869.0,24869.0,24869.0,150,6984375
31/07/2025,12:38:50,NIFTY,24870.2,24870.2,24870.2,24870.2,1875,6984375
31/07/2025,12:38:52,NIFTY,24871.0,24871.0,24871.0,24871.0,375,6984375
31/07/2025,12:38:53,NIFTY,24872.3,24872.3,24872.3,24872.3,4425,6984375
31/07/2025,12:38:57,NIFTY,24869.6,24869.6,24869.6,24869.6,525,6984375
31/07/2025,12:39:00,NIFTY,24875.0,24875.0,24875.0,24875.0,525,6984375
31/07/2025,12:39:02,NIFTY,24874.9,24874.9,24874.9,24874.9,150,6984375
31/07/2025,12:39:05,NIFTY,24875.0,24875.0,24875.0,24875.0,225,6984375
31/07/2025,12:39:07,NIFTY,24871.0,24871.0,24871.0,24871.0,75,6984375
31/07/2025,12:39:08,NIFTY,24872.0,24872.0,24872.0,24872.0,225,6984375
31/07/2025,12:39:10,NIFTY,24872.0,24872.0,24872.0,24872.0,450,6984375
31/07/2025,12:39:12,NIFTY,24871.0,24871.0,24871.0,24871.0,525,6984375
31/07/2025,12:39:13,NIFTY,24871.0,24871.0,24871.0,24871.0,225,6984375
31/07/2025,12:39:15,NIFTY,24869.9,24869.9,24869.9,24869.9,975,6984375
31/07/2025,12:39:17,NIFTY,24870.1,24870.1,24870.1,24870.1,75,6984375
31/07/2025,12:39:18,NIFTY,24870.8,24870.8,24870.8,24870.8,75,6984375
31/07/2025,12:39:20,NIFTY,24870.8,24870.8,24870.8,24870.8,75,6984375
31/07/2025,12:39:23,NIFTY,24865.0,24865.0,24865.0,24865.0,75,6984375
31/07/2025,12:39:25,NIFTY,24865.0,24865.0,24865.0,24865.0,600,6984375
31/07/2025,12:39:27,NIFTY,24867.5,24867.5,24867.5,24867.5,900,6984375
31/07/2025,12:39:28,NIFTY,24865.0,24865.0,24865.0,24865.0,225,6984375
31/07/2025,12:39:30,NIFTY,24865.0,24865.0,24865.0,24865.0,750,6984375
31/07/2025,12:39:32,NIFTY,24865.9,24865.9,24865.9,24865.9,750,6984375
31/07/2025,12:39:35,NIFTY,24865.9,24865.9,24865.9,24865.9,450,6984375
31/07/2025,12:39:37,NIFTY,24867.0,24867.0,24867.0,24867.0,225,6984375
31/07/2025,12:39:38,NIFTY,24868.5,24868.5,24868.5,24868.5,300,6984375
31/07/2025,12:39:40,NIFTY,24869.6,24869.6,24869.6,24869.6,150,6984375
31/07/2025,12:39:42,NIFTY,24867.0,24867.0,24867.0,24867.0,75,6984375
31/07/2025,12:39:45,NIFTY,24864.3,24864.3,24864.3,24864.3,75,6984375
31/07/2025,12:39:47,NIFTY,24867.0,24867.0,24867.0,24867.0,225,6984375
31/07/2025,12:39:48,NIFTY,24869.5,24869.5,24869.5,24869.5,375,6984375
31/07/2025,12:39:50,NIFTY,24866.2,24866.2,24866.2,24866.2,675,6984375
31/07/2025,12:39:52,NIFTY,24869.9,24869.9,24869.9,24869.9,225,6984375
31/07/2025,12:39:53,NIFTY,24870.0,24870.0,24870.0,24870.0,225,6984375
31/07/2025,12:39:58,NIFTY,24865.0,24865.0,24865.0,24865.0,75,6984375
31/07/2025,12:40:00,NIFTY,24861.9,24861.9,24861.9,24861.9,75,6984375
31/07/2025,12:40:03,NIFTY,24860.6,24860.6,24860.6,24860.6,375,6984375
31/07/2025,12:40:07,NIFTY,24859.3,24859.3,24859.3,24859.3,1725,6984375
31/07/2025,12:40:08,NIFTY,24864.9,24864.9,24864.9,24864.9,525,6984375
31/07/2025,12:40:10,NIFTY,24859.3,24859.3,24859.3,24859.3,75,6994725
31/07/2025,12:40:12,NIFTY,24861.8,24861.8,24861.8,24861.8,75,6994725
31/07/2025,12:40:15,NIFTY,24858.0,24858.0,24858.0,24858.0,75,6994725
31/07/2025,12:40:19,NIFTY,24858.0,24858.0,24858.0,24858.0,75,6994725
31/07/2025,12:40:24,NIFTY,24856.0,24856.0,24856.0,24856.0,225,6994725
31/07/2025,12:40:29,NIFTY,24856.0,24856.0,24856.0,24856.0,225,6994725
31/07/2025,12:40:30,NIFTY,24848.3,24848.3,24848.3,24848.3,975,6994725
31/07/2025,12:40:32,NIFTY,24848.2,24848.2,24848.2,24848.2,75,6994725
31/07/2025,12:40:34,NIFTY,24850.0,24850.0,24850.0,24850.0,300,6994725
31/07/2025,12:40:35,NIFTY,24850.3,24850.3,24850.3,24850.3,825,6994725
31/07/2025,12:40:39,NIFTY,24849.8,24849.8,24849.8,24849.8,75,6994725
31/07/2025,12:40:40,NIFTY,24851.3,24851.3,24851.3,24851.3,300,6994725
31/07/2025,12:40:42,NIFTY,24855.0,24855.0,24855.0,24855.0,600,6994725
31/07/2025,12:40:44,NIFTY,24856.4,24856.4,24856.4,24856.4,1500,6994725
31/07/2025,12:40:47,NIFTY,24857.0,24857.0,24857.0,24857.0,75,6994725
31/07/2025,12:40:49,NIFTY,24850.3,24850.3,24850.3,24850.3,225,6994725
31/07/2025,12:40:50,NIFTY,24850.7,24850.7,24850.7,24850.7,75,6994725
31/07/2025,12:40:52,NIFTY,24850.9,24850.9,24850.9,24850.9,75,6994725
31/07/2025,12:40:54,NIFTY,24851.2,24851.2,24851.2,24851.2,75,6994725
31/07/2025,12:40:55,NIFTY,24852.3,24852.3,24852.3,24852.3,225,6994725
31/07/2025,12:40:57,NIFTY,24853.0,24853.0,24853.0,24853.0,75,6994725
31/07/2025,12:40:59,NIFTY,24855.0,24855.0,24855.0,24855.0,75,6994725
31/07/2025,12:41:00,NIFTY,24855.9,24855.9,24855.9,24855.9,150,6994725
31/07/2025,12:41:02,NIFTY,24860.0,24860.0,24860.0,24860.0,375,6994725
31/07/2025,12:41:04,NIFTY,24855.2,24855.2,24855.2,24855.2,675,6994725
31/07/2025,12:41:05,NIFTY,24853.8,24853.8,24853.8,24853.8,825,6994725
31/07/2025,12:41:07,NIFTY,24854.9,24854.9,24854.9,24854.9,825,6994725
31/07/2025,12:41:10,NIFTY,24854.5,24854.5,24854.5,24854.5,75,6994725
31/07/2025,12:41:12,NIFTY,24854.0,24854.0,24854.0,24854.0,225,6994725
31/07/2025,12:41:14,NIFTY,24854.9,24854.9,24854.9,24854.9,225,6994725
31/07/2025,12:41:15,NIFTY,24856.7,24856.7,24856.7,24856.7,1275,6994725
31/07/2025,12:41:17,NIFTY,24855.1,24855.1,24855.1,24855.1,75,6994725
31/07/2025,12:41:19,NIFTY,24855.7,24855.7,24855.7,24855.7,450,6994725
31/07/2025,12:41:20,NIFTY,24855.4,24855.4,24855.4,24855.4,75,6994725
31/07/2025,12:41:24,NIFTY,24856.7,24856.7,24856.7,24856.7,75,6994725
31/07/2025,12:41:25,NIFTY,24858.0,24858.0,24858.0,24858.0,75,6994725
31/07/2025,12:41:29,NIFTY,24856.2,24856.2,24856.2,24856.2,75,6994725
31/07/2025,12:41:34,NIFTY,24858.0,24858.0,24858.0,24858.0,75,6994725
31/07/2025,12:41:37,NIFTY,24858.9,24858.9,24858.9,24858.9,75,6994725
31/07/2025,12:41:47,NIFTY,24860.0,24860.0,24860.0,24860.0,1350,6994725
31/07/2025,12:41:49,NIFTY,24861.7,24861.7,24861.7,24861.7,75,6994725
31/07/2025,12:41:50,NIFTY,24862.0,24862.0,24862.0,24862.0,225,6994725
31/07/2025,12:41:52,NIFTY,24861.9,24861.9,24861.9,24861.9,750,6994725
31/07/2025,12:41:54,NIFTY,24861.9,24861.9,24861.9,24861.9,75,6994725
31/07/2025,12:41:55,NIFTY,24861.9,24861.9,24861.9,24861.9,75,6994725
31/07/2025,12:41:57,NIFTY,24861.0,24861.0,24861.0,24861.0,75,6994725
31/07/2025,12:41:59,NIFTY,24861.9,24861.9,24861.9,24861.9,75,6994725
31/07/2025,12:42:02,NIFTY,24861.9,24861.9,24861.9,24861.9,225,6994725
31/07/2025,12:42:04,NIFTY,24861.9,24861.9,24861.9,24861.9,750,6994725
31/07/2025,12:42:05,NIFTY,24861.9,24861.9,24861.9,24861.9,150,6994725
31/07/2025,12:42:09,NIFTY,24861.9,24861.9,24861.9,24861.9,75,6994725
31/07/2025,12:42:18,NIFTY,24861.9,24861.9,24861.9,24861.9,75,6994725
31/07/2025,12:42:22,NIFTY,24857.4,24857.4,24857.4,24857.4,75,6994725
31/07/2025,12:42:32,NIFTY,24857.4,24857.4,24857.4,24857.4,300,6994725
31/07/2025,12:42:34,NIFTY,24855.0,24855.0,24855.0,24855.0,75,6994725
31/07/2025,12:42:37,NIFTY,24855.0,24855.0,24855.0,24855.0,75,6994725
31/07/2025,12:42:40,NIFTY,24851.4,24851.4,24851.4,24851.4,150,6994725
31/07/2025,12:42:47,NIFTY,24850.2,24850.2,24850.2,24850.2,150,6994725
31/07/2025,12:42:49,NIFTY,24850.2,24850.2,24850.2,24850.2,75,6994725
31/07/2025,12:42:50,NIFTY,24847.2,24847.2,24847.2,24847.2,300,6994725
31/07/2025,12:42:54,NIFTY,24846.3,24846.3,24846.3,24846.3,75,6994725
31/07/2025,12:42:55,NIFTY,24852.3,24852.3,24852.3,24852.3,525,6994725
31/07/2025,12:42:57,NIFTY,24852.7,24852.7,24852.7,24852.7,75,6994725
31/07/2025,12:43:02,NIFTY,24852.7,24852.7,24852.7,24852.7,75,6994725
31/07/2025,12:43:04,NIFTY,24848.0,24848.0,24848.0,24848.0,150,6994725
31/07/2025,12:43:05,NIFTY,24847.0,24847.0,24847.0,24847.0,375,6994725
31/07/2025,12:43:07,NIFTY,24847.0,24847.0,24847.0,24847.0,75,6994725
31/07/2025,12:43:10,NIFTY,24847.0,24847.0,24847.0,24847.0,150,6996825
31/07/2025,12:43:12,NIFTY,24849.0,24849.0,24849.0,24849.0,75,6996825
31/07/2025,12:43:14,NIFTY,24846.0,24846.0,24846.0,24846.0,300,6996825
31/07/2025,12:43:15,NIFTY,24845.0,24845.0,24845.0,24845.0,75,6996825
31/07/2025,12:43:17,NIFTY,24844.0,24844.0,24844.0,24844.0,75,6996825
31/07/2025,12:43:20,NIFTY,24841.3,24841.3,24841.3,24841.3,375,6996825
31/07/2025,12:43:22,NIFTY,24845.4,24845.4,24845.4,24845.4,225,6996825
31/07/2025,12:43:24,NIFTY,24838.8,24838.8,24838.8,24838.8,225,6996825
31/07/2025,12:43:27,NIFTY,24843.1,24843.1,24843.1,24843.1,825,6996825
31/07/2025,12:43:29,NIFTY,24840.1,24840.1,24840.1,24840.1,75,6996825
31/07/2025,12:43:32,NIFTY,24840.1,24840.1,24840.1,24840.1,300,6996825
31/07/2025,12:43:34,NIFTY,24840.1,24840.1,24840.1,24840.1,75,6996825
31/07/2025,12:43:35,NIFTY,24843.0,24843.0,24843.0,24843.0,300,6996825
31/07/2025,12:43:39,NIFTY,24840.1,24840.1,24840.1,24840.1,75,6996825
31/07/2025,12:43:40,NIFTY,24840.1,24840.1,24840.1,24840.1,450,6996825
31/07/2025,12:43:44,NIFTY,24838.9,24838.9,24838.9,24838.9,825,6996825
31/07/2025,12:43:45,NIFTY,24840.1,24840.1,24840.1,24840.1,1575,6996825
31/07/2025,12:43:47,NIFTY,24840.6,24840.6,24840.6,24840.6,150,6996825
31/07/2025,12:43:49,NIFTY,24845.0,24845.0,24845.0,24845.0,300,6996825
31/07/2025,12:43:50,NIFTY,24841.4,24841.4,24841.4,24841.4,300,6996825
31/07/2025,12:43:54,NIFTY,24845.0,24845.0,24845.0,24845.0,75,6996825
31/07/2025,12:43:55,NIFTY,24840.1,24840.1,24840.1,24840.1,75,6996825
31/07/2025,12:44:00,NIFTY,24839.7,24839.7,24839.7,24839.7,525,6996825
